,Price,UPC,Banner,Region
10404,5.89,19696884,Safeway,Texas
10405,6.79,458350008,Safeway,Texas
10406,39.59,229341656,Safeway,Texas
10407,27.19,400625108,Safeway,Texas
10408,1.99,60168857,Safeway,Texas
10409,43.39,938758588,Safeway,Texas
10410,1.39,509116779,Safeway,Texas
10411,55.49,88576101,Safeway,Texas
10412,7.59,477638150,Safeway,Texas
10413,8.59,949435750,Safeway,Texas
10414,20.39,130186387,Safeway,Texas
10415,9.69,565170341,Safeway,Texas
10416,28.89,55833407,Safeway,Texas
10417,47.99,303530277,Safeway,Texas
10418,45.49,821504223,Safeway,Texas
10419,10.39,477240979,Safeway,Texas
10420,2.29,535529908,Safeway,Texas
10421,32.69,468699741,Safeway,Texas
10422,35.49,266425823,Safeway,Texas
10423,1.69,45845527,Safeway,Texas
10424,26.59,685715810,Safeway,Texas
10425,45.99,870595943,Safeway,Texas
10426,41.89,311513952,Safeway,Texas
10427,35.39,529968586,Safeway,Texas
10428,42.59,276263379,Safeway,Texas
10429,47.59,883647960,Safeway,Texas
10430,4.49,488377803,Safeway,Texas
10431,39.29,854985252,Safeway,Texas
10432,39.49,709096794,Safeway,Texas
10433,17.19,471370637,Safeway,Texas
10434,57.89,495847520,Safeway,Texas
10435,55.19,827980895,Safeway,Texas
10436,6.09,866698043,Safeway,Texas
10437,57.19,193736714,Safeway,Texas
10438,51.69,534498710,Safeway,Texas
10439,55.39,857067649,Safeway,Texas
10440,17.29,922747986,Safeway,Texas
10441,0.59,198082596,Safeway,Texas
10442,38.59,237280009,Safeway,Texas
10443,59.29,302857528,Safeway,Texas
10444,38.39,113224794,Safeway,Texas
10445,12.19,44385546,Safeway,Texas
10446,35.09,992105314,Safeway,Texas
10447,6.69,296821950,Safeway,Texas
10448,39.59,856365324,Safeway,Texas
10449,34.09,373656227,Safeway,Texas
10450,1.59,694468735,Safeway,Texas
10451,38.59,757501813,Safeway,Texas
10452,1.69,770347410,Safeway,Texas
10453,48.79,477539026,Safeway,Texas
10454,16.69,674159443,Safeway,Texas
10455,27.79,256779462,Safeway,Texas
10456,50.99,681789308,Safeway,Texas
10457,23.69,106918220,Safeway,Texas
10458,20.79,361981249,Safeway,Texas
10459,27.69,397250295,Safeway,Texas
10460,48.99,169472387,Safeway,Texas
10461,22.39,569684083,Safeway,Texas
10462,52.19,457695472,Safeway,Texas
10463,9.09,821096485,Safeway,Texas
10464,25.79,265291556,Safeway,Texas
10465,27.19,840138489,Safeway,Texas
10466,26.49,23493525,Safeway,Texas
10467,19.19,927693101,Safeway,Texas
10468,52.39,854689154,Safeway,Texas
10469,27.69,40555797,Safeway,Texas
10470,10.09,256906423,Safeway,Texas
10471,17.69,234033889,Safeway,Texas
10472,41.69,583814806,Safeway,Texas
10473,14.09,136528713,Safeway,Texas
10474,19.89,352259734,Safeway,Texas
10475,50.19,35072231,Safeway,Texas
10476,40.89,152181269,Safeway,Texas
10477,50.89,300705072,Safeway,Texas
10478,37.79,794251522,Safeway,Texas
10479,2.09,226080317,Safeway,Texas
10480,45.79,323385020,Safeway,Texas
10481,55.59,629512894,Safeway,Texas
10482,17.79,363663062,Safeway,Texas
10483,24.69,531197407,Safeway,Texas
10484,38.59,222633181,Safeway,Texas
10485,7.29,827210689,Safeway,Texas
10486,38.09,387431034,Safeway,Texas
10487,59.09,625438627,Safeway,Texas
10488,31.69,915191199,Safeway,Texas
10489,16.29,303796970,Safeway,Texas
10490,54.59,802480036,Safeway,Texas
10491,56.89,461128883,Safeway,Texas
10492,18.49,766810433,Safeway,Texas
10493,34.89,542244776,Safeway,Texas
10494,44.09,790347148,Safeway,Texas
10495,41.39,963136610,Safeway,Texas
10496,43.59,865020811,Safeway,Texas
10497,20.09,124052151,Safeway,Texas
10498,22.19,711957058,Safeway,Texas
10499,8.29,850719150,Safeway,Texas
10500,0.89,557637639,Safeway,Texas
10501,37.99,981620604,Safeway,Texas
10502,36.99,645118810,Safeway,Texas
10503,29.79,354630366,Safeway,Texas
10504,4.69,778682895,Safeway,Texas
10505,2.49,646431619,Safeway,Texas
10506,18.29,24764365,Safeway,Texas
10507,39.29,310210791,Safeway,Texas
10508,9.09,725772193,Safeway,Texas
10509,53.99,778006625,Safeway,Texas
10510,43.19,340260209,Safeway,Texas
10511,14.89,246585815,Safeway,Texas
10512,46.19,688174297,Safeway,Texas
10513,17.79,157966725,Safeway,Texas
10514,58.19,692276824,Safeway,Texas
10515,31.59,783399454,Safeway,Texas
10516,24.69,360754991,Safeway,Texas
10517,30.39,812183948,Safeway,Texas
10518,52.69,746763504,Safeway,Texas
10519,39.69,514293895,Safeway,Texas
10520,47.49,177925497,Safeway,Texas
10521,13.69,278001228,Safeway,Texas
10522,41.89,311226396,Safeway,Texas
10523,7.69,381867389,Safeway,Texas
10524,18.49,48258595,Safeway,Texas
10525,53.19,124091247,Safeway,Texas
10526,36.79,376851918,Safeway,Texas
10527,22.89,967167461,Safeway,Texas
10528,24.19,230451071,Safeway,Texas
10529,20.99,617543188,Safeway,Texas
10530,44.89,981197816,Safeway,Texas
10531,45.99,963229417,Safeway,Texas
10532,26.99,450309449,Safeway,Texas
10533,37.49,321012038,Safeway,Texas
10534,20.59,826114350,Safeway,Texas
10535,24.79,891797170,Safeway,Texas
10536,39.49,990258086,Safeway,Texas
10537,49.79,388544851,Safeway,Texas
10538,39.69,700660531,Safeway,Texas
10539,13.99,978164640,Safeway,Texas
10540,48.69,337353166,Safeway,Texas
10541,17.29,459605874,Safeway,Texas
10542,6.39,338863686,Safeway,Texas
10543,41.09,508453812,Safeway,Texas
10544,1.99,375780233,Safeway,Texas
10545,21.89,827352822,Safeway,Texas
10546,26.59,882672998,Safeway,Texas
10547,28.19,697589645,Safeway,Texas
10548,20.49,312735668,Safeway,Texas
10549,4.69,266112120,Safeway,Texas
10550,48.09,162356142,Safeway,Texas
10551,56.59,818139689,Safeway,Texas
10552,11.09,286906735,Safeway,Texas
10553,24.29,73570156,Safeway,Texas
10554,40.69,479749486,Safeway,Texas
10555,42.09,571419391,Safeway,Texas
10556,25.99,507203618,Safeway,Texas
10557,24.49,126967843,Safeway,Texas
10558,3.09,17066659,Safeway,Texas
10559,60.09,220677427,Safeway,Texas
10560,29.39,704505214,Safeway,Texas
10561,36.89,554753210,Safeway,Texas
10562,12.29,561425157,Safeway,Texas
10563,2.69,70848410,Safeway,Texas
10564,22.39,923314883,Safeway,Texas
10565,8.49,93696286,Safeway,Texas
10566,6.89,227635624,Safeway,Texas
10567,27.49,278003538,Safeway,Texas
10568,28.79,675134953,Safeway,Texas
10569,31.39,349132748,Safeway,Texas
10570,51.99,426540728,Safeway,Texas
10571,15.79,110354720,Safeway,Texas
10572,24.49,627416688,Safeway,Texas
10573,20.59,106365705,Safeway,Texas
10574,38.89,250622702,Safeway,Texas
10575,24.39,986041768,Safeway,Texas
10576,14.29,926444424,Safeway,Texas
10577,41.99,676274385,Safeway,Texas
10578,32.99,545133835,Safeway,Texas
10579,22.99,739054494,Safeway,Texas
10580,13.09,581030587,Safeway,Texas
10581,44.09,592298415,Safeway,Texas
10582,57.79,797375865,Safeway,Texas
10583,27.39,481217425,Safeway,Texas
10584,45.29,830115263,Safeway,Texas
10585,20.49,678675568,Safeway,Texas
10586,59.89,873270447,Safeway,Texas
10587,22.69,728311671,Safeway,Texas
10588,24.99,441772088,Safeway,Texas
10589,54.79,284293391,Safeway,Texas
10590,46.99,223905761,Safeway,Texas
10591,25.69,256001467,Safeway,Texas
10592,36.79,774342015,Safeway,Texas
10593,12.49,503736553,Safeway,Texas
10594,53.29,999185078,Safeway,Texas
10595,47.09,43366358,Safeway,Texas
10596,16.39,421938798,Safeway,Texas
10597,7.89,748626363,Safeway,Texas
10598,36.69,998831540,Safeway,Texas
10599,24.79,912415151,Safeway,Texas
10600,28.29,975326196,Safeway,Texas
10601,32.49,476935693,Safeway,Texas
10602,23.39,645331356,Safeway,Texas
10603,8.09,555173446,Safeway,Texas
10604,3.69,205698731,Safeway,Texas
10605,16.29,418444428,Safeway,Texas
10606,58.99,976976235,Safeway,Texas
10607,24.69,365630841,Safeway,Texas
10608,40.79,321130189,Safeway,Texas
10609,24.69,47158754,Safeway,Texas
10610,38.99,172380215,Safeway,Texas
10611,37.09,587816654,Safeway,Texas
10612,27.19,714768657,Safeway,Texas
10613,18.09,16482322,Safeway,Texas
10614,52.99,568256903,Safeway,Texas
10615,60.09,739430945,Safeway,Texas
10616,20.39,819121025,Safeway,Texas
10617,19.29,113921219,Safeway,Texas
10618,56.19,726107443,Safeway,Texas
10619,10.89,994344572,Safeway,Texas
10620,49.39,269161785,Safeway,Texas
10621,33.09,240924482,Safeway,Texas
10622,8.99,713032211,Safeway,Texas
10623,5.09,551067349,Safeway,Texas
10624,33.89,743414051,Safeway,Texas
10625,20.79,220433295,Safeway,Texas
10626,13.69,437172755,Safeway,Texas
10627,27.69,654081535,Safeway,Texas
10628,59.09,421428384,Safeway,Texas
10629,38.39,238497653,Safeway,Texas
10630,10.89,708247357,Safeway,Texas
10631,57.59,162045248,Safeway,Texas
10632,60.29,715494692,Safeway,Texas
10633,59.19,269567447,Safeway,Texas
10634,42.49,643048328,Safeway,Texas
10635,35.69,109076038,Safeway,Texas
10636,18.89,441168504,Safeway,Texas
10637,3.39,924190396,Safeway,Texas
10638,21.09,435304991,Safeway,Texas
10639,56.69,841392681,Safeway,Texas
10640,9.79,673299284,Safeway,Texas
10641,49.19,789649867,Safeway,Texas
10642,27.39,129833275,Safeway,Texas
10643,49.19,565229692,Safeway,Texas
10644,36.49,212886542,Safeway,Texas
10645,13.29,575714399,Safeway,Texas
10646,3.39,744789087,Safeway,Texas
10647,59.49,946880003,Safeway,Texas
10648,37.39,883713851,Safeway,Texas
10649,19.49,543464804,Safeway,Texas
10650,13.49,252888653,Safeway,Texas
10651,16.59,446836510,Safeway,Texas
10652,35.29,189054973,Safeway,Texas
10653,39.19,95658838,Safeway,Texas
10654,26.19,57714338,Safeway,Texas
10655,45.99,980113553,Safeway,Texas
10656,52.79,820540489,Safeway,Texas
10657,30.29,764530996,Safeway,Texas
10658,8.79,226008184,Safeway,Texas
10659,11.39,695599406,Safeway,Texas
10660,16.49,333868779,Safeway,Texas
10661,23.69,783845705,Safeway,Texas
10662,12.99,426909634,Safeway,Texas
10663,57.79,121620235,Safeway,Texas
10664,7.59,832037986,Safeway,Texas
10665,46.59,905914857,Safeway,Texas
10666,43.59,849702242,Safeway,Texas
10667,37.39,441453292,Safeway,Texas
10668,2.99,371212986,Safeway,Texas
10669,6.49,311625369,Safeway,Texas
10670,34.49,122484761,Safeway,Texas
10671,31.89,526212256,Safeway,Texas
10672,45.89,690392986,Safeway,Texas
10673,29.69,909199429,Safeway,Texas
10674,3.59,798625113,Safeway,Texas
10675,58.79,932644749,Safeway,Texas
10676,24.79,576244412,Safeway,Texas
10677,35.79,845328666,Safeway,Texas
10678,16.79,916097175,Safeway,Texas
10679,60.59,888666503,Safeway,Texas
10680,20.29,698832542,Safeway,Texas
10681,13.79,456975266,Safeway,Texas
10682,4.39,790066655,Safeway,Texas
10683,7.99,737000536,Safeway,Texas
10684,37.49,474794200,Safeway,Texas
10685,46.19,201346142,Safeway,Texas
10686,53.19,367626432,Safeway,Texas
10687,22.79,694669999,Safeway,Texas
10688,1.89,355520088,Safeway,Texas
10689,48.69,780230660,Safeway,Texas
10690,0.89,604272498,Safeway,Texas
10691,22.19,63494206,Safeway,Texas
10692,8.09,16729338,Safeway,Texas
10693,14.39,373709792,Safeway,Texas
10694,16.39,896974529,Safeway,Texas
10695,17.49,25313327,Safeway,Texas
10696,50.09,22976162,Safeway,Texas
10697,47.49,395790602,Safeway,Texas
10698,13.69,243934119,Safeway,Texas
10699,7.59,234070455,Safeway,Texas
10700,49.89,685061388,Safeway,Texas
10701,51.29,451469731,Safeway,Texas
10702,30.89,696954302,Safeway,Texas
10703,5.19,846637828,Safeway,Texas
10704,57.49,936330605,Safeway,Texas
10705,21.99,896138462,Safeway,Texas
10706,14.89,826771870,Safeway,Texas
10707,17.79,850860889,Safeway,Texas
10708,39.79,827531126,Safeway,Texas
10709,20.19,26132370,Safeway,Texas
10710,55.19,319176479,Safeway,Texas
10711,13.69,375993782,Safeway,Texas
10712,49.09,287415946,Safeway,Texas
10713,37.59,966176819,Safeway,Texas
10714,57.09,94849573,Safeway,Texas
10715,48.19,62563085,Safeway,Texas
10716,44.89,544719559,Safeway,Texas
10717,50.59,406039511,Safeway,Texas
10718,41.19,866416138,Safeway,Texas
10719,23.09,795937333,Safeway,Texas
10720,52.89,765932940,Safeway,Texas
10721,3.59,701377201,Safeway,Texas
10722,58.99,594035260,Safeway,Texas
10723,45.39,549873373,Safeway,Texas
10724,14.29,458313112,Safeway,Texas
10725,56.79,591915659,Safeway,Texas
10726,55.49,514987291,Safeway,Texas
10727,54.09,545319478,Safeway,Texas
10728,56.69,41066545,Safeway,Texas
10729,7.69,672429356,Safeway,Texas
10730,19.69,683810722,Safeway,Texas
10731,52.29,768900012,Safeway,Texas
10732,35.89,253141402,Safeway,Texas
10733,27.59,154602616,Safeway,Texas
10734,41.59,74029795,Safeway,Texas
10735,16.29,805082512,Safeway,Texas
10736,48.59,436463728,Safeway,Texas
10737,29.49,171858013,Safeway,Texas
10738,25.19,376153383,Safeway,Texas
10739,55.89,470178735,Safeway,Texas
10740,53.29,131820869,Safeway,Texas
10741,5.09,449986246,Safeway,Texas
10742,40.19,808274867,Safeway,Texas
10743,27.69,19982129,Safeway,Texas
10744,2.99,699701113,Safeway,Texas
10745,31.49,486482090,Safeway,Texas
10746,39.79,416642778,Safeway,Texas
10747,7.89,340478827,Safeway,Texas
10748,52.19,737234743,Safeway,Texas
10749,45.69,753436797,Safeway,Texas
10750,24.79,437637358,Safeway,Texas
10751,23.79,268588472,Safeway,Texas
10752,54.79,432934258,Safeway,Texas
10753,53.79,272466316,Safeway,Texas
10754,54.39,176351627,Safeway,Texas
10755,16.89,386428225,Safeway,Texas
10756,32.89,165254790,Safeway,Texas
10757,40.59,312588009,Safeway,Texas
10758,39.59,433536637,Safeway,Texas
10759,52.89,300702726,Safeway,Texas
10760,3.59,165526080,Safeway,Texas
10761,0.99,278739906,Safeway,Texas
10762,31.79,325885139,Safeway,Texas
10763,37.59,583297806,Safeway,Texas
10764,41.09,112509592,Safeway,Texas
10765,0.89,499640947,Safeway,Texas
10766,19.59,115104280,Safeway,Texas
10767,33.69,785234168,Safeway,Texas
10768,2.49,302256456,Safeway,Texas
10769,59.69,838460068,Safeway,Texas
10770,43.09,52851370,Safeway,Texas
10771,11.39,643110527,Safeway,Texas
10772,5.19,659422945,Safeway,Texas
10773,25.49,966125119,Safeway,Texas
10774,3.89,75242878,Safeway,Texas
10775,5.29,861024387,Safeway,Texas
10776,11.29,259287413,Safeway,Texas
10777,39.99,514912132,Safeway,Texas
10778,46.39,620047925,Safeway,Texas
10779,9.39,740420827,Safeway,Texas
10780,12.39,708419030,Safeway,Texas
10781,26.89,352180692,Safeway,Texas
10782,51.29,273984951,Safeway,Texas
10783,28.49,927879675,Safeway,Texas
10784,5.29,513172706,Safeway,Texas
10785,37.79,614290704,Safeway,Texas
10786,58.29,132112942,Safeway,Texas
10787,33.69,244294577,Safeway,Texas
10788,19.19,852479948,Safeway,Texas
10789,4.39,864128161,Safeway,Texas
10790,43.19,514730047,Safeway,Texas
10791,48.19,393028851,Safeway,Texas
10792,17.89,708930835,Safeway,Texas
10793,40.19,615121896,Safeway,Texas
10794,29.29,361609713,Safeway,Texas
10795,16.39,635609352,Safeway,Texas
10796,11.69,373413450,Safeway,Texas
10797,45.39,965370690,Safeway,Texas
10798,26.39,505693127,Safeway,Texas
10799,42.59,804094528,Safeway,Texas
10800,38.49,44276570,Safeway,Texas
10801,20.99,888713764,Safeway,Texas
10802,57.09,445250129,Safeway,Texas
10803,5.19,11873171,Safeway,Texas
10804,12.39,447640332,Safeway,Texas
10805,23.99,333967502,Safeway,Texas
10806,15.79,923891080,Safeway,Texas
10807,47.29,817674221,Safeway,Texas
10808,6.99,838729004,Safeway,Texas
10809,31.29,327660050,Safeway,Texas
10810,32.99,614172105,Safeway,Texas
10811,11.19,849299370,Safeway,Texas
10812,56.09,218294289,Safeway,Texas
10813,58.89,986134213,Safeway,Texas
10814,35.09,831054514,Safeway,Texas
10815,9.79,628622442,Safeway,Texas
10816,56.79,714138116,Safeway,Texas
10817,44.49,70324549,Safeway,Texas
10818,2.59,592499340,Safeway,Texas
10819,37.59,451026029,Safeway,Texas
10820,55.29,504139198,Safeway,Texas
10821,18.99,876226151,Safeway,Texas
10822,54.49,15052612,Safeway,Texas
10823,23.99,399409590,Safeway,Texas
10824,28.79,472559312,Safeway,Texas
10825,33.49,454788216,Safeway,Texas
10826,4.39,310069491,Safeway,Texas
10827,45.39,813117592,Safeway,Texas
10828,1.99,606513778,Safeway,Texas
10829,17.29,599052834,Safeway,Texas
10830,39.99,758967619,Safeway,Texas
10831,11.09,62068892,Safeway,Texas
10832,30.89,165559469,Safeway,Texas
10833,3.79,749696942,Safeway,Texas
10834,28.49,832713642,Safeway,Texas
10835,35.39,244899396,Safeway,Texas
10836,49.59,374824958,Safeway,Texas
10837,13.79,663501723,Safeway,Texas
10838,13.69,929137671,Safeway,Texas
10839,15.79,714264288,Safeway,Texas
10840,20.19,588225773,Safeway,Texas
10841,13.29,930355523,Safeway,Texas
10842,30.69,502816606,Safeway,Texas
10843,30.09,142252924,Safeway,Texas
10844,49.69,826777526,Safeway,Texas
10845,1.19,979616943,Safeway,Texas
10846,14.79,789986401,Safeway,Texas
10847,3.09,622287285,Safeway,Texas
10848,35.79,81927167,Safeway,Texas
10849,26.59,654483249,Safeway,Texas
10850,7.99,60193187,Safeway,Texas
10851,54.49,214212433,Safeway,Texas
10852,11.69,835966795,Safeway,Texas
10853,34.39,66025021,Safeway,Texas
10854,25.09,336912254,Safeway,Texas
10855,9.79,564014969,Safeway,Texas
10856,6.49,277132090,Safeway,Texas
10857,48.09,363461563,Safeway,Texas
10858,27.19,151145905,Safeway,Texas
10859,20.49,680584021,Safeway,Texas
10860,5.59,238245641,Safeway,Texas
10861,3.79,47174618,Safeway,Texas
10862,33.59,182310151,Safeway,Texas
10863,53.59,81313305,Safeway,Texas
10864,55.09,506732002,Safeway,Texas
10865,16.99,917211564,Safeway,Texas
10866,26.99,401436440,Safeway,Texas
10867,35.79,860167579,Safeway,Texas
10868,60.09,768879663,Safeway,Texas
10869,5.89,786293238,Safeway,Texas
10870,46.59,442236507,Safeway,Texas
10871,24.79,836817411,Safeway,Texas
10872,27.79,518047270,Safeway,Texas
10873,16.59,537045183,Safeway,Texas
10874,9.09,222180587,Safeway,Texas
10875,6.49,514805290,Safeway,Texas
10876,46.69,791901779,Safeway,Texas
10877,40.39,643891644,Safeway,Texas
10878,25.39,428456157,Safeway,Texas
10879,21.29,631749882,Safeway,Texas
10880,51.49,86262532,Safeway,Texas
10881,4.89,649976289,Safeway,Texas
10882,14.69,51294147,Safeway,Texas
10883,50.49,48013704,Safeway,Texas
10884,18.59,565021540,Safeway,Texas
10885,43.79,690308756,Safeway,Texas
10886,18.99,817162115,Safeway,Texas
10887,25.69,388197861,Safeway,Texas
10888,49.69,506754007,Safeway,Texas
10889,13.99,762977091,Safeway,Texas
10890,44.89,895637329,Safeway,Texas
10891,21.39,118708197,Safeway,Texas
10892,12.99,387815880,Safeway,Texas
10893,20.19,94769945,Safeway,Texas
10894,23.89,509056495,Safeway,Texas
10895,35.29,53317855,Safeway,Texas
10896,27.49,808976577,Safeway,Texas
10897,52.59,917100992,Safeway,Texas
10898,31.39,541553073,Safeway,Texas
10899,17.99,152458350,Safeway,Texas
10900,58.09,876898615,Safeway,Texas
10901,45.29,581614281,Safeway,Texas
10902,57.99,383815591,Safeway,Texas
10903,54.09,484719492,Safeway,Texas
10904,34.29,516205909,Safeway,Texas
10905,57.29,773828271,Safeway,Texas
10906,19.49,554043945,Safeway,Texas
10907,37.39,596626474,Safeway,Texas
10908,21.09,395515572,Safeway,Texas
10909,39.69,443127155,Safeway,Texas
10910,57.49,945973686,Safeway,Texas
10911,17.89,978196729,Safeway,Texas
10912,36.99,392781848,Safeway,Texas
10913,34.59,556223651,Safeway,Texas
10914,15.49,885481376,Safeway,Texas
10915,46.49,762710881,Safeway,Texas
10916,18.09,538593323,Safeway,Texas
10917,54.69,305310988,Safeway,Texas
10918,32.49,119616993,Safeway,Texas
10919,13.19,60042797,Safeway,Texas
10920,54.99,26959766,Safeway,Texas
10921,24.19,627807402,Safeway,Texas
10922,5.39,363196884,Safeway,Texas
10923,25.09,311693284,Safeway,Texas
10924,37.39,768547166,Safeway,Texas
10925,13.19,996262978,Safeway,Texas
10926,11.89,555531366,Safeway,Texas
10927,15.09,574010167,Safeway,Texas
10928,16.99,765958220,Safeway,Texas
10929,48.69,971923169,Safeway,Texas
10930,30.19,942541787,Safeway,Texas
10931,20.59,929338551,Safeway,Texas
10932,57.89,38126522,Safeway,Texas
10933,14.59,339400596,Safeway,Texas
10934,12.59,523773926,Safeway,Texas
10935,59.39,614892418,Safeway,Texas
10936,59.09,377365657,Safeway,Texas
10937,57.89,266788198,Safeway,Texas
10938,19.69,517769564,Safeway,Texas
10939,31.89,988779486,Safeway,Texas
10940,52.09,441947799,Safeway,Texas
10941,43.69,723419379,Safeway,Texas
10942,34.99,403149940,Safeway,Texas
10943,34.59,637601085,Safeway,Texas
10944,48.29,448330081,Safeway,Texas
10945,50.99,200253393,Safeway,Texas
10946,9.69,579355486,Safeway,Texas
10947,21.29,480476230,Safeway,Texas
10948,0.79,902552274,Safeway,Texas
10949,26.79,361415663,Safeway,Texas
10950,42.89,193724353,Safeway,Texas
10951,29.89,430094535,Safeway,Texas
10952,17.99,870721732,Safeway,Texas
10953,47.49,475245085,Safeway,Texas
10954,13.89,251180255,Safeway,Texas
10955,49.89,742030365,Safeway,Texas
10956,15.09,790024227,Safeway,Texas
10957,28.49,644054876,Safeway,Texas
10958,53.09,242277190,Safeway,Texas
10959,54.49,731963540,Safeway,Texas
10960,48.99,887149013,Safeway,Texas
10961,33.29,771066892,Safeway,Texas
10962,41.09,205812283,Safeway,Texas
10963,5.19,872082334,Safeway,Texas
10964,19.29,744486125,Safeway,Texas
10965,30.29,500505797,Safeway,Texas
10966,37.89,503966459,Safeway,Texas
10967,17.69,144575642,Safeway,Texas
10968,26.99,641131808,Safeway,Texas
10969,31.99,652377244,Safeway,Texas
10970,37.59,958194401,Safeway,Texas
10971,23.99,612864775,Safeway,Texas
10972,39.19,38399923,Safeway,Texas
10973,3.49,376311065,Safeway,Texas
10974,12.89,93351329,Safeway,Texas
10975,42.59,742726716,Safeway,Texas
10976,5.29,16999755,Safeway,Texas
10977,30.29,327470693,Safeway,Texas
10978,41.49,555275616,Safeway,Texas
10979,58.79,950498192,Safeway,Texas
10980,16.39,740153739,Safeway,Texas
10981,41.69,870309366,Safeway,Texas
10982,40.89,414105716,Safeway,Texas
10983,21.29,236968723,Safeway,Texas
10984,52.79,441404447,Safeway,Texas
10985,41.69,54548062,Safeway,Texas
10986,52.19,405684153,Safeway,Texas
10987,23.99,856554674,Safeway,Texas
10988,5.59,68034486,Whole Foods,Texas
10989,36.59,122484761,Whole Foods,Texas
10990,32.99,56176612,Whole Foods,Texas
10991,56.39,131820869,Whole Foods,Texas
10992,10.19,579355486,Whole Foods,Texas
10993,26.09,374144563,Whole Foods,Texas
10994,6.09,163383455,Whole Foods,Texas
10995,39.49,574686428,Whole Foods,Texas
10996,28.99,857721983,Whole Foods,Texas
10997,50.99,393028851,Whole Foods,Texas
10998,62.09,130318597,Whole Foods,Texas
10999,15.89,790024227,Whole Foods,Texas
11000,1.69,694468735,Whole Foods,Texas
11001,10.19,825958722,Whole Foods,Texas
11002,34.79,977134983,Whole Foods,Texas
11003,30.09,678539677,Whole Foods,Texas
11004,62.49,835193761,Whole Foods,Texas
11005,41.99,678530217,Whole Foods,Texas
11006,51.49,971923169,Whole Foods,Texas
11007,43.19,365185443,Whole Foods,Texas
11008,29.19,217512347,Whole Foods,Texas
11009,2.69,302256456,Whole Foods,Texas
11010,15.99,650943158,Whole Foods,Texas
11011,39.59,441453292,Whole Foods,Texas
11012,41.79,314205929,Whole Foods,Texas
11013,5.89,238245641,Whole Foods,Texas
11014,28.39,488091787,Whole Foods,Texas
11015,57.79,802480036,Whole Foods,Texas
11016,8.89,371889838,Whole Foods,Texas
11017,20.69,115104280,Whole Foods,Texas
11018,53.59,406039511,Whole Foods,Texas
11019,42.19,827531126,Whole Foods,Texas
11020,59.89,587031338,Whole Foods,Texas
11021,29.19,154602616,Whole Foods,Texas
11022,6.89,311625369,Whole Foods,Texas
11023,42.79,643891644,Whole Foods,Texas
11024,40.29,387431034,Whole Foods,Texas
11025,34.39,476935693,Whole Foods,Texas
11026,12.49,555531366,Whole Foods,Texas
11027,28.89,932864695,Whole Foods,Texas
11028,48.89,688174297,Whole Foods,Texas
11029,43.59,541944658,Whole Foods,Texas
11030,59.09,533704030,Whole Foods,Texas
11031,10.69,256906423,Whole Foods,Texas
11032,48.69,146021511,Whole Foods,Texas
11033,49.09,275219414,Whole Foods,Texas
11034,18.79,157966725,Whole Foods,Texas
11035,24.39,739054494,Whole Foods,Texas
11036,35.99,599921977,Whole Foods,Texas
11037,0.99,499640947,Whole Foods,Texas
11038,56.49,655347860,Whole Foods,Texas
11039,0.89,557637639,Whole Foods,Texas
11040,30.59,45824749,Whole Foods,Texas
11041,44.39,584200676,Whole Foods,Texas
11042,3.29,622287285,Whole Foods,Texas
11043,59.59,582451335,Whole Foods,Texas
11044,0.59,198082596,Whole Foods,Texas
11045,44.39,258597638,Whole Foods,Texas
11046,14.59,663501723,Whole Foods,Texas
11047,48.19,821504223,Whole Foods,Texas
11048,41.09,897422303,Whole Foods,Texas
11049,55.29,768900012,Whole Foods,Texas
11050,27.49,306137567,Whole Foods,Texas
11051,49.79,223905761,Whole Foods,Texas
11052,36.59,445351739,Whole Foods,Texas
11053,32.29,228431403,Whole Foods,Texas
11054,21.09,959054260,Whole Foods,Texas
11055,4.19,554693845,Whole Foods,Texas
11056,33.39,783399454,Whole Foods,Texas
11057,35.49,736362595,Whole Foods,Texas
11058,42.99,479749486,Whole Foods,Texas
11059,55.09,441947799,Whole Foods,Texas
11060,20.59,312567137,Whole Foods,Texas
11061,61.19,545019950,Whole Foods,Texas
11062,59.79,227818213,Whole Foods,Texas
11063,40.69,113224794,Whole Foods,Texas
11064,25.69,262051609,Whole Foods,Texas
11065,26.29,836817411,Whole Foods,Texas
11066,12.29,835966795,Whole Foods,Texas
11067,44.19,187405236,Whole Foods,Texas
11068,17.49,333868779,Whole Foods,Texas
11069,12.99,561425157,Whole Foods,Texas
11070,52.59,506754007,Whole Foods,Texas
11071,47.59,242743338,Whole Foods,Texas
11072,39.29,587816654,Whole Foods,Texas
11073,37.09,831054514,Whole Foods,Texas
11074,32.29,375916960,Whole Foods,Texas
11075,51.59,477539026,Whole Foods,Texas
11076,24.29,39601228,Whole Foods,Texas
11077,41.09,250622702,Whole Foods,Texas
11078,39.79,451026029,Whole Foods,Texas
11079,3.39,44053660,Whole Foods,Texas
11080,45.39,193724353,Whole Foods,Texas
11081,56.39,367626432,Whole Foods,Texas
11082,26.19,360754991,Whole Foods,Texas
11083,3.29,906234211,Whole Foods,Texas
11084,62.49,421428384,Whole Foods,Texas
11085,39.59,883713851,Whole Foods,Texas
11086,28.39,774949377,Whole Foods,Texas
11087,44.99,643048328,Whole Foods,Texas
11088,30.59,55833407,Whole Foods,Texas
11089,36.09,373656227,Whole Foods,Texas
11090,38.79,163809044,Whole Foods,Texas
11091,29.09,808976577,Whole Foods,Texas
