,Price,UPC,Banner,Region
7228,1.99,981620604,Whole Foods,Kansas
7229,1.99,694669999,Whole Foods,Kansas
7230,1.99,826777526,Whole Foods,Kansas
7231,1.99,888599847,Whole Foods,Kansas
7232,1.99,821096485,Whole Foods,Kansas
7233,1.99,644874729,Whole Foods,Kansas
7234,1.99,451026029,Whole Foods,Kansas
7235,1.99,21872584,Whole Foods,Kansas
7236,1.99,405684153,Whole Foods,Kansas
7237,1.99,929137671,Whole Foods,Kansas
7238,1.99,740153739,Whole Foods,Kansas
7239,1.99,38126522,Whole Foods,Kansas
7240,1.99,888354959,Whole Foods,Kansas
7241,1.99,690308756,Whole Foods,Kansas
7242,1.99,187405236,Whole Foods,Kansas
7243,1.99,74029795,Whole Foods,Kansas
7244,1.99,387431034,Whole Foods,Kansas
7245,1.99,406039511,Whole Foods,Kansas
7246,1.99,16829288,Whole Foods,Kansas
7247,1.99,354630366,Whole Foods,Kansas
7248,1.99,542244776,Whole Foods,Kansas
7249,1.99,555275616,Whole Foods,Kansas
7250,1.99,352180692,Whole Foods,Kansas
7251,1.99,535529908,Whole Foods,Kansas
7252,1.99,502816606,Whole Foods,Kansas
7253,1.99,971923169,Whole Foods,Kansas
7254,1.99,996849471,Whole Foods,Kansas
7255,1.99,554693845,Whole Foods,Kansas
7256,1.99,238441424,Whole Foods,Kansas
7257,1.99,130186387,Whole Foods,Kansas
7258,1.99,300702726,Whole Foods,Kansas
7259,1.99,397250295,Whole Foods,Kansas
7260,1.99,99583114,Whole Foods,Kansas
7261,1.99,243785066,Whole Foods,Kansas
7262,1.99,86262532,Whole Foods,Kansas
7263,1.99,394331468,Whole Foods,Kansas
7264,1.99,416724552,Whole Foods,Kansas
7265,1.99,633357974,Whole Foods,Kansas
7266,1.99,302256456,Whole Foods,Kansas
7267,1.99,541944658,Whole Foods,Kansas
7268,1.99,846637828,Whole Foods,Kansas
7269,1.99,952635660,Whole Foods,Kansas
7270,1.99,269161785,Whole Foods,Kansas
7271,1.99,886105169,Whole Foods,Kansas
7272,1.99,70848410,Whole Foods,Kansas
7273,1.99,94769945,Whole Foods,Kansas
7274,1.99,999185078,Whole Foods,Kansas
7275,1.99,646431619,Whole Foods,Kansas
7276,1.99,130318597,Whole Foods,Kansas
7277,1.99,176351627,Whole Foods,Kansas
7278,1.99,403149940,Whole Foods,Kansas
7279,1.99,594511101,Whole Foods,Kansas
7280,1.99,302857528,Whole Foods,Kansas
7281,1.99,182310151,Whole Foods,Kansas
7282,1.99,896138462,Whole Foods,Kansas
7283,1.99,564734116,Whole Foods,Kansas
7284,1.99,643891644,Whole Foods,Kansas
7285,1.99,674159443,Whole Foods,Kansas
7286,1.99,374824958,Whole Foods,Kansas
7287,1.99,442236507,Whole Foods,Kansas
7288,1.99,256779462,Whole Foods,Kansas
7289,1.99,891797170,Whole Foods,Kansas
7290,1.99,959211839,Whole Foods,Kansas
7291,1.99,622287285,Whole Foods,Kansas
7292,1.99,928259579,Whole Foods,Kansas
7293,1.99,118708197,Whole Foods,Kansas
7294,1.99,879777546,Whole Foods,Kansas
7295,1.99,654483249,Whole Foods,Kansas
7296,1.99,757501813,Whole Foods,Kansas
7297,1.99,287415946,Whole Foods,Kansas
7298,1.99,474794200,Whole Foods,Kansas
7299,1.99,976976235,Whole Foods,Kansas
7300,1.99,554753210,Whole Foods,Kansas
7301,1.99,70324549,Whole Foods,Kansas
7302,1.99,723419379,Whole Foods,Kansas
7303,1.99,932864695,Whole Foods,Kansas
7304,1.99,198082596,Whole Foods,Kansas
7305,1.99,517769564,Whole Foods,Kansas
7306,1.99,737234743,Whole Foods,Kansas
7307,1.99,25023603,Whole Foods,Kansas
7308,1.99,784408530,Whole Foods,Kansas
7309,1.99,421428384,Whole Foods,Kansas
7310,1.99,849702242,Whole Foods,Kansas
7311,1.99,421938798,Whole Foods,Kansas
7312,1.99,70124770,Whole Foods,Kansas
7313,1.99,113921219,Whole Foods,Kansas
7314,1.99,965370690,Whole Foods,Kansas
7315,1.99,625438627,Whole Foods,Kansas
7316,1.99,768628469,Whole Foods,Kansas
7317,1.99,58785197,Whole Foods,Kansas
7318,1.99,273984951,Whole Foods,Kansas
7319,1.99,69037528,Whole Foods,Kansas
7320,1.49,835193761,Whole Foods,Kansas
7321,1.99,802480036,Whole Foods,Kansas
7322,1.99,716383928,Whole Foods,Kansas
7323,1.99,564014969,Whole Foods,Kansas
7324,1.99,377365657,Whole Foods,Kansas
7325,1.99,748626363,Whole Foods,Kansas
7326,1.99,979616943,Whole Foods,Kansas
7327,1.99,808976577,Whole Foods,Kansas
7328,1.99,585091176,Whole Foods,Kansas
7329,1.99,555531366,Whole Foods,Kansas
7330,1.99,361981249,Whole Foods,Kansas
7331,1.99,132458395,Whole Foods,Kansas
7332,1.99,298650567,Whole Foods,Kansas
7333,1.99,470178735,Whole Foods,Kansas
7334,1.99,163383455,Whole Foods,Kansas
7335,1.99,831639757,Whole Foods,Kansas
7336,1.99,909199429,Whole Foods,Kansas
7337,1.99,845328666,Whole Foods,Kansas
7338,1.99,291765113,Whole Foods,Kansas
7339,1.99,392781848,Whole Foods,Kansas
7340,1.99,177925497,Whole Foods,Kansas
7341,1.99,778682895,Whole Foods,Kansas
7342,1.99,200282631,Whole Foods,Kansas
7343,1.99,252280717,Whole Foods,Kansas
7344,1.99,365630841,Whole Foods,Kansas
7345,1.99,794251522,Whole Foods,Kansas
7346,1.99,838460068,Whole Foods,Kansas
7347,1.99,244899396,Whole Foods,Kansas
7348,1.99,836742374,Whole Foods,Kansas
7349,1.99,278354885,Whole Foods,Kansas
7350,1.99,557637639,Whole Foods,Kansas
7351,1.99,278003538,Whole Foods,Kansas
7352,1.99,499640947,Whole Foods,Kansas
7353,1.99,819121025,Whole Foods,Kansas
7354,1.99,445351739,Whole Foods,Kansas
7355,1.99,227635624,Whole Foods,Kansas
7356,1.99,883647960,Whole Foods,Kansas
7357,1.99,285638116,Whole Foods,Kansas
7358,1.99,897021614,Whole Foods,Kansas
7359,1.99,381867389,Whole Foods,Kansas
7360,1.99,440219593,Whole Foods,Kansas
7361,1.99,726107443,Whole Foods,Kansas
7362,1.99,266425823,Whole Foods,Kansas
7363,1.99,780230660,Whole Foods,Kansas
7364,1.99,162356142,Whole Foods,Kansas
7365,1.99,275219414,Whole Foods,Kansas
7366,1.99,708930835,Whole Foods,Kansas
7367,1.99,146021511,Whole Foods,Kansas
7368,1.99,129833275,Whole Foods,Kansas
7369,1.99,897422303,Whole Foods,Kansas
7370,1.99,507203618,Whole Foods,Kansas
7371,1.99,122484761,Whole Foods,Kansas
7372,1.99,301161010,Whole Foods,Kansas
7373,1.99,38399923,Whole Foods,Kansas
7374,1.99,627831552,Whole Foods,Kansas
7375,1.99,525505777,Whole Foods,Kansas
7376,1.99,62068892,Whole Foods,Kansas
7377,1.99,165324638,Whole Foods,Kansas
7378,1.99,270412866,Whole Foods,Kansas
7379,1.99,278739906,Whole Foods,Kansas
7380,1.99,676939567,Whole Foods,Kansas
7381,1.99,581614281,Whole Foods,Kansas
7382,1.99,448330081,Whole Foods,Kansas
7383,1.99,765932940,Whole Foods,Kansas
7384,1.99,947534594,Whole Foods,Kansas
7385,1.99,77460052,Whole Foods,Kansas
7386,1.99,314756902,Whole Foods,Kansas
7387,1.99,917100992,Whole Foods,Kansas
7388,1.99,763083923,Whole Foods,Kansas
7389,1.99,248544810,Whole Foods,Kansas
7390,1.99,142252924,Whole Foods,Kansas
7391,1.99,93696286,Whole Foods,Kansas
7392,1.99,866416138,Whole Foods,Kansas
7393,1.99,55833407,Whole Foods,Kansas
7394,1.99,229341656,Whole Foods,Kansas
7395,1.99,820540489,Whole Foods,Kansas
7396,1.99,915191199,Whole Foods,Kansas
7397,1.99,931390073,Whole Foods,Kansas
7398,1.99,680584021,Whole Foods,Kansas
7399,1.99,62563085,Whole Foods,Kansas
7400,1.99,690451660,Whole Foods,Kansas
7401,1.99,484719492,Whole Foods,Kansas
7402,1.99,266788198,Whole Foods,Kansas
7403,1.99,207648093,Whole Foods,Kansas
7404,1.99,728311671,Whole Foods,Kansas
7405,1.99,284293391,Whole Foods,Kansas
7406,1.99,723906184,Whole Foods,Kansas
7407,1.99,832037986,Whole Foods,Kansas
7408,1.99,574686428,Whole Foods,Kansas
7409,1.99,489398729,Whole Foods,Kansas
7410,1.99,874971914,Whole Foods,Kansas
7411,1.99,250622702,Whole Foods,Kansas
7412,1.99,90756884,Whole Foods,Kansas
7413,1.99,744228999,Whole Foods,Kansas
7414,1.99,817162115,Whole Foods,Kansas
7415,1.99,81313305,Whole Foods,Kansas
7416,1.99,158953776,Whole Foods,Kansas
7417,1.99,537045183,Whole Foods,Kansas
7418,1.99,534498710,Whole Foods,Kansas
7419,1.99,543464804,Whole Foods,Kansas
7420,1.99,245619737,Whole Foods,Kansas
7421,1.99,45845527,Whole Foods,Kansas
7422,1.99,55404606,Whole Foods,Kansas
7423,1.99,841392681,Whole Foods,Kansas
7424,1.99,849425547,Whole Foods,Kansas
7425,1.99,565229692,Whole Foods,Kansas
7426,1.99,488091787,Whole Foods,Kansas
7427,1.99,929458444,Whole Foods,Kansas
7428,1.99,451469731,Whole Foods,Kansas
7429,1.99,873270447,Whole Foods,Kansas
7430,1.99,842306029,Whole Foods,Kansas
7431,1.99,339765937,Whole Foods,Kansas
7432,1.99,827531126,Whole Foods,Kansas
7433,1.99,827898456,Whole Foods,Kansas
7434,1.99,311625369,Whole Foods,Kansas
7435,1.99,750854309,Whole Foods,Kansas
7436,1.99,475245085,Whole Foods,Kansas
7437,1.99,768900012,Whole Foods,Kansas
7438,1.99,396134202,Whole Foods,Kansas
7439,1.99,200809424,Whole Foods,Kansas
7440,1.99,949435750,Whole Foods,Kansas
7441,1.99,617543188,Whole Foods,Kansas
7442,1.99,810777505,Whole Foods,Kansas
7443,1.99,395790602,Whole Foods,Kansas
7444,1.99,101201265,Whole Foods,Kansas
7445,1.99,762977091,Whole Foods,Kansas
7446,1.99,268588472,Whole Foods,Kansas
7447,1.99,460807284,Whole Foods,Kansas
7448,1.99,790347148,Whole Foods,Kansas
7449,1.99,505307561,Whole Foods,Kansas
7450,1.99,360754991,Whole Foods,Kansas
7451,1.99,434688119,Whole Foods,Kansas
7452,1.99,842968031,Whole Foods,Kansas
7453,1.99,428456157,Whole Foods,Kansas
7454,1.99,221349675,Whole Foods,Kansas
7455,1.99,447858500,Whole Foods,Kansas
7456,1.99,514912132,Whole Foods,Kansas
7457,1.99,115104280,Whole Foods,Kansas
7458,1.99,529559570,Whole Foods,Kansas
7459,1.99,872082334,Whole Foods,Kansas
7460,1.99,40555797,Whole Foods,Kansas
7461,1.99,22132676,Whole Foods,Kansas
7462,1.99,506238955,Whole Foods,Kansas
7463,1.99,700311165,Whole Foods,Kansas
7464,1.99,673299284,Whole Foods,Kansas
7465,1.99,295208432,Whole Foods,Kansas
7466,1.99,509056495,Whole Foods,Kansas
7467,1.99,171858013,Whole Foods,Kansas
7468,1.99,217512347,Whole Foods,Kansas
7469,1.99,529968586,Whole Foods,Kansas
7470,1.99,509419735,Whole Foods,Kansas
7471,1.99,53317855,Whole Foods,Kansas
7472,1.99,473279874,Whole Foods,Kansas
7473,1.99,677674656,Whole Foods,Kansas
7474,1.99,486230490,Whole Foods,Kansas
7475,1.99,304468559,Whole Foods,Kansas
7476,1.99,981197816,Whole Foods,Kansas
7477,1.99,975793603,Whole Foods,Kansas
7478,1.99,193724353,Whole Foods,Kansas
7479,1.99,461128883,Whole Foods,Kansas
7480,1.99,612864775,Whole Foods,Kansas
7481,1.99,383194572,Whole Foods,Kansas
7482,1.99,333868779,Whole Foods,Kansas
7483,1.99,783845705,Whole Foods,Kansas
7484,1.99,311693284,Whole Foods,Kansas
7485,1.99,468699741,Whole Foods,Kansas
7486,1.99,450309449,Whole Foods,Kansas
7487,1.99,967167461,Whole Foods,Kansas
7488,1.99,106365705,Whole Foods,Kansas
7489,1.99,923891080,Whole Foods,Kansas
7490,1.99,568256903,Whole Foods,Kansas
7491,1.99,687061455,Whole Foods,Kansas
7492,1.99,130358296,Whole Foods,Kansas
7493,1.99,83141336,Whole Foods,Kansas
7494,1.99,607409332,Whole Foods,Kansas
7495,1.99,436491453,Whole Foods,Kansas
7496,1.99,659422945,Whole Foods,Kansas
7497,1.99,222633181,Whole Foods,Kansas
7498,1.99,445250129,Whole Foods,Kansas
7499,1.99,574010167,Whole Foods,Kansas
7500,1.99,643629043,Whole Foods,Kansas
7501,1.99,919110708,Whole Foods,Kansas
7502,1.99,861871758,Whole Foods,Kansas
7503,1.99,637601085,Whole Foods,Kansas
7504,1.99,437172755,Whole Foods,Kansas
7505,1.99,421176959,Whole Foods,Kansas
7506,1.99,276263379,Whole Foods,Kansas
7507,1.99,430094535,Whole Foods,Kansas
7508,1.99,277132090,Whole Foods,Kansas
7509,1.99,435304991,Whole Foods,Kansas
7510,1.99,658435562,Whole Foods,Kansas
7511,1.99,565021540,Whole Foods,Kansas
7512,1.99,213387822,Whole Foods,Kansas
7513,1.99,736014357,Whole Foods,Kansas
7514,1.99,172380215,Whole Foods,Kansas
7515,1.99,905792642,Whole Foods,Kansas
7516,1.99,685061388,Whole Foods,Kansas
7517,1.99,481195187,Whole Foods,Kansas
7518,1.99,583297806,Whole Foods,Kansas
7519,1.99,980150388,Whole Foods,Kansas
7520,1.99,742726716,Whole Foods,Kansas
7521,1.99,904714463,Whole Foods,Kansas
7522,1.99,224558960,Whole Foods,Kansas
7523,1.99,786293238,Whole Foods,Kansas
7524,1.99,19696884,Whole Foods,Kansas
7525,1.99,238497653,Whole Foods,Kansas
7526,1.99,477240979,Whole Foods,Kansas
7527,1.99,987411986,Whole Foods,Kansas
7528,1.99,822316142,Whole Foods,Kansas
7529,1.99,840138489,Whole Foods,Kansas
7530,1.99,627416688,Whole Foods,Kansas
7531,1.99,904041295,Whole Foods,Kansas
7532,1.99,109076038,Whole Foods,Kansas
7533,1.99,827631041,Whole Foods,Kansas
7534,1.99,894764703,Whole Foods,Kansas
7535,1.99,164485660,Whole Foods,Kansas
7536,1.99,47174618,Whole Foods,Kansas
7537,1.99,205698731,Whole Foods,Kansas
7538,1.99,825958722,Whole Foods,Kansas
7539,1.99,169472387,Whole Foods,Kansas
7540,1.99,132112942,Whole Foods,Kansas
7541,1.99,54236183,Whole Foods,Kansas
7542,1.99,899819893,Whole Foods,Kansas
7543,1.99,546802474,Whole Foods,Kansas
7544,1.99,749133422,Whole Foods,Kansas
7545,1.99,365185443,Whole Foods,Kansas
7546,1.99,927693101,Whole Foods,Kansas
7547,1.99,988779486,Whole Foods,Kansas
7548,1.99,579355486,Whole Foods,Kansas
7549,1.99,454788216,Whole Foods,Kansas
7550,1.99,987897892,Whole Foods,Kansas
7551,1.99,963136610,Whole Foods,Kansas
7552,1.99,988776021,Whole Foods,Kansas
7553,1.99,236468029,Whole Foods,Kansas
7554,1.99,127887048,Whole Foods,Kansas
7555,1.99,526069074,Whole Foods,Kansas
7556,1.99,500505797,Whole Foods,Kansas
7557,1.99,920526931,Whole Foods,Kansas
7558,1.99,489000444,Whole Foods,Kansas
7559,1.99,441947799,Whole Foods,Kansas
7560,1.99,325885139,Whole Foods,Kansas
7561,1.99,576244412,Whole Foods,Kansas
7562,1.99,165526080,Whole Foods,Kansas
7563,1.99,667968672,Whole Foods,Kansas
7564,1.99,783899410,Whole Foods,Kansas
7565,1.99,827210689,Whole Foods,Kansas
7566,1.99,978196729,Whole Foods,Kansas
7567,1.99,506754007,Whole Foods,Kansas
7568,1.99,592499340,Whole Foods,Kansas
7569,1.99,744486125,Whole Foods,Kansas
7570,1.99,864892235,Whole Foods,Kansas
7571,1.99,774949377,Whole Foods,Kansas
7572,1.99,165559469,Whole Foods,Kansas
7573,1.99,699701113,Whole Foods,Kansas
7574,1.99,312735668,Whole Foods,Kansas
7575,1.99,446836510,Whole Foods,Kansas
7576,1.99,855000437,Whole Foods,Kansas
7577,1.99,338863686,Whole Foods,Kansas
7578,1.99,870721732,Whole Foods,Kansas
7579,1.99,708247357,Whole Foods,Kansas
7580,1.99,770347410,Whole Foods,Kansas
7581,1.99,864128161,Whole Foods,Kansas
7582,1.99,174429227,Whole Foods,Kansas
7583,1.99,61566790,Whole Foods,Kansas
7584,1.99,853687097,Whole Foods,Kansas
7585,1.99,87093736,Whole Foods,Kansas
7586,1.99,236968723,Whole Foods,Kansas
7587,1.99,286798599,Whole Foods,Kansas
7588,1.99,627807402,Whole Foods,Kansas
7589,1.99,927312846,Whole Foods,Kansas
7590,1.99,917901226,Whole Foods,Kansas
7591,1.99,768547166,Whole Foods,Kansas
7592,1.99,791901779,Whole Foods,Kansas
7593,1.99,643110527,Whole Foods,Kansas
7594,1.99,650943158,Whole Foods,Kansas
7595,1.99,305207870,Whole Foods,Kansas
7596,1.99,416414679,Whole Foods,Kansas
7597,1.99,849299370,Whole Foods,Kansas
7598,1.99,395515572,Whole Foods,Kansas
7599,1.99,441404447,Whole Foods,Kansas
7600,1.99,795655973,Whole Foods,Kansas
7601,1.99,254804864,Whole Foods,Kansas
7602,1.99,535286391,Whole Foods,Kansas
7603,1.99,197321036,Whole Foods,Kansas
7604,1.99,161076622,Whole Foods,Kansas
7605,1.99,538593323,Whole Foods,Kansas
7606,1.99,151145905,Whole Foods,Kansas
7607,1.99,506732002,Whole Foods,Kansas
7608,1.99,124091247,Whole Foods,Kansas
7609,1.99,196109651,Whole Foods,Kansas
7610,1.99,978164640,Whole Foods,Kansas
7611,1.99,704505214,Whole Foods,Kansas
7612,1.99,740420827,Whole Foods,Kansas
7613,1.99,22976162,Whole Foods,Kansas
7614,1.99,538783344,Whole Foods,Kansas
7615,1.99,79218866,Whole Foods,Kansas
7616,1.99,993910240,Whole Foods,Kansas
7617,1.99,26132370,Whole Foods,Kansas
7618,1.99,120290503,Whole Foods,Kansas
7619,1.99,675134953,Whole Foods,Kansas
7620,1.99,574169049,Whole Foods,Kansas
7621,1.99,475672709,Whole Foods,Kansas
7622,1.99,541553073,Whole Foods,Kansas
7623,1.99,545319478,Whole Foods,Kansas
7624,1.99,812817987,Whole Foods,Kansas
7625,1.99,714138116,Whole Foods,Kansas
7626,1.99,700041439,Whole Foods,Kansas
7627,1.99,416642778,Whole Foods,Kansas
7628,1.99,201346142,Whole Foods,Kansas
7629,1.99,958465158,Whole Foods,Kansas
7630,1.99,785234168,Whole Foods,Kansas
7631,1.99,986041768,Whole Foods,Kansas
7632,1.99,383193164,Whole Foods,Kansas
7633,1.99,251180255,Whole Foods,Kansas
7634,1.99,753436797,Whole Foods,Kansas
7635,1.99,106918220,Whole Foods,Kansas
7636,1.99,59479815,Whole Foods,Kansas
7637,1.99,373709792,Whole Foods,Kansas
7638,1.99,970617307,Whole Foods,Kansas
7639,1.99,429624919,Whole Foods,Kansas
7640,1.99,981510405,Whole Foods,Kansas
7641,1.99,745216676,Whole Foods,Kansas
7642,1.99,253141402,Whole Foods,Kansas
7643,1.99,584598491,Whole Foods,Kansas
7644,1.99,943281894,Whole Foods,Kansas
7645,1.99,45824749,Whole Foods,Kansas
7646,1.99,583333446,Whole Foods,Kansas
7647,1.99,998831540,Whole Foods,Kansas
7648,1.99,927879675,Whole Foods,Kansas
7649,1.99,223905761,Whole Foods,Kansas
7650,1.99,516205909,Whole Foods,Kansas
7651,1.99,492209870,Whole Foods,Kansas
7652,1.99,95866554,Whole Foods,Kansas
7653,1.99,569684083,Whole Foods,Kansas
7654,1.99,645118810,Whole Foods,Kansas
7655,1.99,544719559,Whole Foods,Kansas
7656,1.99,220677427,Whole Foods,Kansas
7657,1.99,24764365,Whole Foods,Kansas
7658,1.99,549109328,Whole Foods,Kansas
7659,1.99,119616993,Whole Foods,Kansas
7660,1.99,966176819,Whole Foods,Kansas
7661,1.99,912415151,Whole Foods,Kansas
7662,1.99,355520088,Whole Foods,Kansas
7663,1.99,440309024,Whole Foods,Kansas
7664,1.99,549838046,Whole Foods,Kansas
7665,1.99,299905463,Whole Foods,Kansas
7666,1.99,963229417,Whole Foods,Kansas
7667,1.99,615706094,Whole Foods,Kansas
7668,1.99,714768657,Whole Foods,Kansas
7669,1.99,60168857,Whole Foods,Kansas
7670,1.99,113224794,Whole Foods,Kansas
7671,1.99,298558534,Whole Foods,Kansas
7672,1.99,242743338,Whole Foods,Kansas
7673,1.99,438682627,Whole Foods,Kansas
7674,1.99,214212433,Whole Foods,Kansas
7675,1.99,386428225,Whole Foods,Kansas
7676,1.99,107865183,Whole Foods,Kansas
7677,1.99,930355523,Whole Foods,Kansas
7678,1.99,523773926,Whole Foods,Kansas
7679,1.99,310069491,Whole Foods,Kansas
7680,1.99,953126270,Whole Foods,Kansas
7681,1.99,877162041,Whole Foods,Kansas
7682,1.99,456113225,Whole Foods,Kansas
7683,1.99,635609352,Whole Foods,Kansas
7684,1.99,226080317,Whole Foods,Kansas
7685,1.99,702868026,Whole Foods,Kansas
7686,1.99,303530277,Whole Foods,Kansas
7687,1.99,749696942,Whole Foods,Kansas
7688,1.99,739430945,Whole Foods,Kansas
7689,1.99,739054494,Whole Foods,Kansas
7690,1.99,831054514,Whole Foods,Kansas
7691,1.99,905914857,Whole Foods,Kansas
7692,1.99,332996724,Whole Foods,Kansas
7693,1.99,614172105,Whole Foods,Kansas
7694,1.99,789649867,Whole Foods,Kansas
7695,1.99,531867954,Whole Foods,Kansas
7696,1.99,321012038,Whole Foods,Kansas
7697,1.99,592298415,Whole Foods,Kansas
7698,1.99,771066892,Whole Foods,Kansas
7699,1.99,731963540,Whole Foods,Kansas
7700,1.99,725772193,Whole Foods,Kansas
7701,1.99,726593797,Whole Foods,Kansas
7702,1.99,746596885,Whole Foods,Kansas
7703,1.99,240924482,Whole Foods,Kansas
7704,1.99,977134983,Whole Foods,Kansas
7705,1.99,644054876,Whole Foods,Kansas
7706,1.99,715494692,Whole Foods,Kansas
7707,1.99,864093895,Whole Foods,Kansas
7708,1.99,783399454,Whole Foods,Kansas
7709,1.99,99830442,Whole Foods,Kansas
7710,1.99,488377803,Whole Foods,Kansas
7711,1.99,827980895,Whole Foods,Kansas
7712,1.99,178923336,Whole Foods,Kansas
7713,1.99,708419030,Whole Foods,Kansas
7714,1.99,470692001,Whole Foods,Kansas
7715,1.99,161725486,Whole Foods,Kansas
7716,1.99,228431403,Whole Foods,Kansas
7717,1.99,766810433,Whole Foods,Kansas
7718,1.99,432934258,Whole Foods,Kansas
7719,1.99,277014097,Whole Foods,Kansas
7720,1.99,54548062,Whole Foods,Kansas
7721,1.99,591915659,Whole Foods,Kansas
7722,1.99,907400779,Whole Foods,Kansas
7723,1.99,420577775,Whole Foods,Kansas
7724,1.99,818139689,Whole Foods,Kansas
7725,1.99,882672998,Whole Foods,Kansas
7726,1.99,821504223,Whole Foods,Kansas
7727,1.99,26959766,Whole Foods,Kansas
7728,1.99,698510708,Whole Foods,Kansas
7729,1.99,746763504,Whole Foods,Kansas
7730,1.99,872889619,Whole Foods,Kansas
7731,1.99,375993782,Whole Foods,Kansas
7732,1.99,514293895,Whole Foods,Kansas
7733,1.99,906234211,Whole Foods,Kansas
7734,1.99,536411687,Whole Foods,Kansas
7735,1.99,124052151,Whole Foods,Kansas
7736,1.99,836817411,Whole Foods,Kansas
7737,1.99,278001228,Whole Foods,Kansas
7738,1.99,526328901,Whole Foods,Kansas
7739,1.99,678675568,Whole Foods,Kansas
7740,1.99,73544548,Whole Foods,Kansas
7741,1.99,950498192,Whole Foods,Kansas
7742,1.99,303796970,Whole Foods,Kansas
7743,1.99,125829867,Whole Foods,Kansas
7744,1.99,912873332,Whole Foods,Kansas
7745,1.99,163809044,Whole Foods,Kansas
