,Price,UPC,Banner,Region
4130,17.76,690069404,Walmart,New York
4131,35.32,981620604,Walmart,New York
4132,42.75,980113553,Walmart,New York
4133,22.84,627416688,Walmart,New York
4134,44.23,883647960,Walmart,New York
4135,44.47,879777546,Walmart,New York
4136,24.72,685715810,Walmart,New York
4137,10.67,695599406,Walmart,New York
4138,11.2,218958254,Walmart,New York
4139,38.96,311226396,Walmart,New York
4140,53.61,881539712,Walmart,New York
4141,11.95,634830299,Walmart,New York
4142,16.81,16482322,Walmart,New York
4143,9.57,120290503,Walmart,New York
4144,55.55,838460068,Walmart,New York
4145,34.21,774342015,Walmart,New York
4146,54.74,986134213,Walmart,New York
4147,44.12,475245085,Walmart,New York
4148,23.62,428456157,Walmart,New York
4149,27.37,704505214,Walmart,New York
4150,10.02,702239031,Walmart,New York
4151,41.04,592298415,Walmart,New York
4152,33.93,212886542,Walmart,New York
4153,42.81,870595943,Walmart,New York
4154,23.06,437637358,Walmart,New York
4155,42.84,146021511,Walmart,New York
4156,54.97,751783597,Walmart,New York
4157,38.54,555275616,Walmart,New York
4158,13.1,136528713,Walmart,New York
4159,18.96,127821311,Walmart,New York
4160,47.93,86262532,Walmart,New York
4161,33.44,460807284,Walmart,New York
4162,16.96,525505777,Walmart,New York
4163,53.92,383815591,Walmart,New York
4164,52.63,587031338,Walmart,New York
4165,14.75,714264288,Walmart,New York
4166,5.91,918833743,Walmart,New York
4167,49.2,765932940,Walmart,New York
4168,31.22,736362595,Walmart,New York
4169,25.56,129833275,Walmart,New York
4170,19.06,680584021,Walmart,New York
4171,14.92,252280717,Walmart,New York
4172,48.46,849425547,Walmart,New York
4173,39.06,584200676,Walmart,New York
4174,5.07,665091890,Walmart,New York
4175,8.91,825958722,Walmart,New York
4176,29.35,783399454,Walmart,New York
4177,19.32,220433295,Walmart,New York
4178,35.94,237280009,Walmart,New York
4179,11.04,996849471,Walmart,New York
4180,26.86,810777505,Walmart,New York
4181,26.05,277014097,Walmart,New York
4182,38.23,205812283,Walmart,New York
4183,44.84,246582548,Walmart,New York
4184,20.02,447858500,Walmart,New York
4185,42.7,963229417,Walmart,New York
4186,21.13,728311671,Walmart,New York
4187,46.92,637471150,Walmart,New York
4188,46.15,374824958,Walmart,New York
4189,42.3,821504223,Walmart,New York
4190,15.65,916097175,Walmart,New York
4191,10.15,26791818,Walmart,New York
4192,7.86,371889838,Walmart,New York
4193,54.05,876898615,Walmart,New York
4194,42.06,298558534,Walmart,New York
4195,13.4,178923336,Walmart,New York
4196,50.74,899956196,Walmart,New York
4197,18.15,554043945,Walmart,New York
4198,20.83,646726630,Walmart,New York
4199,53.73,797375865,Walmart,New York
4200,51.34,319176479,Walmart,New York
4201,42.43,525996730,Walmart,New York
4202,29.21,486482090,Walmart,New York
4203,10.42,286906735,Walmart,New York
4204,53.83,121620235,Walmart,New York
4205,55.22,614892418,Walmart,New York
4206,29.6,57394222,Walmart,New York
4207,11.11,927312846,Walmart,New York
4208,4.3,266112120,Walmart,New York
4209,13.05,978164640,Walmart,New York
4210,21.31,967167461,Walmart,New York
4211,53.55,936330605,Walmart,New York
4212,37.37,615121896,Walmart,New York
4213,22.34,333967502,Walmart,New York
4214,55.11,302857528,Walmart,New York
4215,20.65,63494206,Walmart,New York
4216,25.76,654081535,Walmart,New York
4217,35.13,794251522,Walmart,New York
4218,30.61,165254790,Walmart,New York
4219,6.0,514805290,Walmart,New York
4220,42.74,904714463,Walmart,New York
4221,31.35,182310151,Walmart,New York
4222,22.57,627807402,Walmart,New York
4223,22.23,509056495,Walmart,New York
4224,17.84,852479948,Walmart,New York
4225,49.51,367626432,Walmart,New York
4226,2.57,70848410,Walmart,New York
4227,28.12,764530996,Walmart,New York
4228,22.16,993910240,Walmart,New York
4229,36.34,172380215,Walmart,New York
4230,42.2,813117592,Walmart,New York
4231,28.2,115681900,Walmart,New York
4232,31.65,333664376,Walmart,New York
4233,17.73,308185637,Walmart,New York
4234,3.64,47174618,Walmart,New York
4235,4.73,449986246,Walmart,New York
4236,11.42,44385546,Walmart,New York
4237,32.81,53317855,Walmart,New York
4238,18.04,420577775,Walmart,New York
4239,55.75,158953776,Walmart,New York
4240,12.11,387815880,Walmart,New York
4241,42.2,965370690,Walmart,New York
4242,25.64,98441419,Walmart,New York
4243,5.54,19696884,Walmart,New York
4244,55.32,584598491,Walmart,New York
4245,1.12,77460052,Walmart,New York
4246,53.7,545019950,Walmart,New York
4247,25.93,256779462,Walmart,New York
4248,26.26,697589645,Walmart,New York
4249,45.24,886105169,Walmart,New York
4250,25.41,932864695,Walmart,New York
4251,16.12,459605874,Walmart,New York
4252,9.94,571896895,Walmart,New York
4253,29.71,440309024,Walmart,New York
4254,34.77,106599165,Walmart,New York
4255,14.74,110354720,Walmart,New York
4256,39.05,258597638,Walmart,New York
4257,6.07,643629043,Walmart,New York
4258,19.52,617543188,Walmart,New York
4259,38.52,963136610,Walmart,New York
4260,0.73,902552274,Walmart,New York
4261,11.62,503736553,Walmart,New York
4262,32.07,66025021,Walmart,New York
4263,1.14,979616943,Walmart,New York
4264,27.53,197321036,Walmart,New York
4265,44.14,395790602,Walmart,New York
4266,46.32,388544851,Walmart,New York
4267,3.22,353556196,Walmart,New York
4268,1.81,375780233,Walmart,New York
4269,12.03,952635660,Walmart,New York
4270,10.25,994344572,Walmart,New York
4271,25.87,518047270,Walmart,New York
4272,4.97,846637828,Walmart,New York
4273,38.25,947534594,Walmart,New York
4274,16.96,688858216,Walmart,New York
4275,11.47,561425157,Walmart,New York
4276,7.11,672429356,Walmart,New York
4277,18.59,690069404,Trader Joes,New York
4278,7.79,748626363,Trader Joes,New York
4279,47.19,246582548,Trader Joes,New York
4280,14.49,574169049,Trader Joes,New York
4281,32.39,545133835,Trader Joes,New York
4282,12.19,447640332,Trader Joes,New York
4283,0.59,198082596,Trader Joes,New York
4284,7.99,207648093,Trader Joes,New York
4285,36.09,90756884,Trader Joes,New York
4286,50.99,980150388,Trader Joes,New York
4287,4.59,778682895,Trader Joes,New York
4288,14.79,790024227,Trader Joes,New York
4289,9.49,579355486,Trader Joes,New York
4290,24.29,437637358,Trader Joes,New York
4291,42.89,723419379,Trader Joes,New York
4292,21.09,855000437,Trader Joes,New York
4293,44.69,525996730,Trader Joes,New York
4294,12.99,930355523,Trader Joes,New York
4295,36.39,161725486,Trader Joes,New York
4296,10.29,736014357,Trader Joes,New York
4297,38.89,536411687,Trader Joes,New York
4298,38.69,709096794,Trader Joes,New York
4299,52.89,778006625,Trader Joes,New York
4300,24.49,441772088,Trader Joes,New York
4301,13.09,142231691,Trader Joes,New York
4302,16.29,537045183,Trader Joes,New York
4303,35.09,81927167,Trader Joes,New York
4304,35.09,845328666,Trader Joes,New York
4305,26.29,352180692,Trader Joes,New York
4306,35.19,460807284,Trader Joes,New York
4307,17.69,793865483,Trader Joes,New York
4308,37.49,431156925,Trader Joes,New York
4309,9.59,628622442,Trader Joes,New York
4310,38.99,827531126,Trader Joes,New York
4311,56.99,692276824,Trader Joes,New York
4312,21.79,63494206,Trader Joes,New York
4313,35.19,253141402,Trader Joes,New York
4314,51.39,854689154,Trader Joes,New York
4315,37.79,303748850,Trader Joes,New York
4316,17.69,16482322,Trader Joes,New York
4317,2.29,535529908,Trader Joes,New York
4318,32.19,977134983,Trader Joes,New York
4319,1.59,45845527,Trader Joes,New York
4320,33.89,565229692,Trader Joes,New York
4321,39.69,641701426,Trader Joes,New York
4322,41.69,804094528,Trader Joes,New York
4323,22.49,61278034,Trader Joes,New York
4324,30.09,19911643,Trader Joes,New York
4325,16.19,333868779,Trader Joes,New York
4326,55.39,587031338,Trader Joes,New York
4327,14.99,919110708,Trader Joes,New York
4328,40.39,866416138,Trader Joes,New York
4329,3.59,165526080,Trader Joes,New York
4330,15.49,110354720,Trader Joes,New York
4331,1.29,643896037,Trader Joes,New York
4332,36.69,441453292,Trader Joes,New York
4333,24.29,549109328,Trader Joes,New York
4334,20.29,220433295,Trader Joes,New York
4335,58.29,946880003,Trader Joes,New York
4336,54.69,533704030,Trader Joes,New York
4337,23.69,627807402,Trader Joes,New York
4338,39.79,475672709,Trader Joes,New York
4339,52.49,81313305,Trader Joes,New York
4340,41.79,276263379,Trader Joes,New York
4341,38.09,250622702,Trader Joes,New York
4342,54.39,795655973,Trader Joes,New York
4343,16.49,962420701,Trader Joes,New York
4344,28.49,416414679,Trader Joes,New York
4345,27.59,503341824,Trader Joes,New York
4346,6.79,227635624,Trader Joes,New York
4347,13.79,136528713,Trader Joes,New York
4348,28.19,810777505,Trader Joes,New York
4349,58.49,160430177,Trader Joes,New York
4350,0.89,604272498,Trader Joes,New York
4351,15.69,252280717,Trader Joes,New York
4352,19.29,683810722,Trader Joes,New York
4353,42.99,583333446,Trader Joes,New York
4354,50.69,429624919,Trader Joes,New York
4355,52.19,861871758,Trader Joes,New York
4356,44.39,830115263,Trader Joes,New York
4357,3.59,798625113,Trader Joes,New York
4358,48.59,374824958,Trader Joes,New York
4359,31.19,526212256,Trader Joes,New York
4360,48.39,269161785,Trader Joes,New York
4361,32.19,165254790,Trader Joes,New York
4362,25.59,57714338,Trader Joes,New York
4363,26.99,98441419,Trader Joes,New York
4364,21.99,54236183,Trader Joes,New York
4365,37.99,676939567,Trader Joes,New York
4366,4.29,864128161,Trader Joes,New York
4367,12.89,996262978,Trader Joes,New York
4368,34.19,542244776,Trader Joes,New York
4369,38.19,383193164,Trader Joes,New York
4370,46.99,303530277,Trader Joes,New York
4371,58.09,456113225,Trader Joes,New York
4372,8.09,196407931,Trader Joes,New York
4373,44.49,813117592,Trader Joes,New York
4374,14.59,246585815,Trader Joes,New York
4375,33.79,122484761,Trader Joes,New York
4376,22.89,245619737,Trader Joes,New York
4377,25.89,505693127,Trader Joes,New York
4378,11.99,44385546,Trader Joes,New York
4379,55.69,461128883,Trader Joes,New York
4380,13.39,437172755,Trader Joes,New York
4381,25.49,507203618,Trader Joes,New York
4382,19.79,94769945,Trader Joes,New York
4383,58.69,276801250,Trader Joes,New York
4384,54.09,319176479,Trader Joes,New York
4385,14.89,338728090,Trader Joes,New York
4386,35.89,163809044,Trader Joes,New York
4387,57.89,377365657,Trader Joes,New York
4388,4.99,383194572,Trader Joes,New York
4389,15.99,303796970,Trader Joes,New York
4390,29.49,142252924,Trader Joes,New York
4391,1.89,375780233,Trader Joes,New York
4392,52.19,999185078,Trader Joes,New York
4393,17.29,234033889,Trader Joes,New York
4394,19.99,130186387,Trader Joes,New York
4395,2.99,906234211,Trader Joes,New York
4396,12.69,426909634,Trader Joes,New York
4397,19.69,124052151,Trader Joes,New York
4398,3.79,75242878,Trader Joes,New York
4399,9.19,265077864,Trader Joes,New York
4400,52.39,83141336,Trader Joes,New York
4401,50.99,441947799,Trader Joes,New York
4402,16.39,674159443,Trader Joes,New York
4403,5.69,163383455,Trader Joes,New York
4404,16.49,916097175,Trader Joes,New York
4405,45.19,688174297,Trader Joes,New York
4406,23.99,627416688,Trader Joes,New York
4407,58.29,584598491,Trader Joes,New York
4408,22.29,105664025,Trader Joes,New York
4409,12.19,503736553,Trader Joes,New York
4410,58.69,873270447,Trader Joes,New York
4411,55.89,445250129,Trader Joes,New York
4412,49.49,48013704,Trader Joes,New York
4413,13.99,458313112,Trader Joes,New York
4414,40.19,205812283,Trader Joes,New York
4415,32.59,965083187,Trader Joes,New York
4416,28.29,45824749,Trader Joes,New York
4417,17.09,25313327,Trader Joes,New York
4418,38.89,514293895,Trader Joes,New York
4419,46.39,817674221,Trader Joes,New York
4420,41.09,258597638,Trader Joes,New York
4421,49.49,637471150,Trader Joes,New York
4422,34.79,266425823,Trader Joes,New York
4423,18.79,943281894,Trader Joes,New York
4424,57.79,594035260,Trader Joes,New York
4425,55.59,111650456,Trader Joes,New York
4426,46.79,879777546,Trader Joes,New York
4427,45.09,764458897,Trader Joes,New York
4428,20.19,929338551,Trader Joes,New York
4429,16.09,635609352,Trader Joes,New York
4430,36.19,392781848,Trader Joes,New York
4431,12.89,77045464,Trader Joes,New York
4432,20.69,395515572,Trader Joes,New York
4433,40.89,870309366,Trader Joes,New York
4434,30.19,644874729,Trader Joes,New York
4435,35.89,998831540,Trader Joes,New York
4436,2.49,377295085,Trader Joes,New York
4437,34.99,213387822,Trader Joes,New York
4438,33.59,964715239,Trader Joes,New York
4439,7.69,340478827,Trader Joes,New York
4440,53.99,506732002,Trader Joes,New York
4441,53.39,731963540,Trader Joes,New York
4442,21.79,690451660,Trader Joes,New York
4443,47.39,698731992,Trader Joes,New York
4444,50.49,86262532,Trader Joes,New York
4445,20.69,435304991,Trader Joes,New York
4446,24.19,99583114,Trader Joes,New York
4447,51.89,765932940,Trader Joes,New York
4448,10.49,571896895,Trader Joes,New York
4449,32.89,736362595,Trader Joes,New York
4450,27.49,283434497,Trader Joes,New York
4451,7.79,529559570,Trader Joes,New York
4452,12.99,426268457,Trader Joes,New York
4453,25.99,882672998,Trader Joes,New York
4454,54.49,966807089,Trader Joes,New York
4455,32.99,785234168,Trader Joes,New York
4456,10.69,994344572,Trader Joes,New York
4457,44.39,581614281,Trader Joes,New York
4458,36.49,687061455,Trader Joes,New York
4459,20.09,678675568,Trader Joes,New York
4460,19.09,543464804,Trader Joes,New York
4461,26.39,401436440,Trader Joes,New York
4462,22.29,812817987,Trader Joes,New York
4463,47.59,436463728,Trader Joes,New York
4464,58.09,302857528,Trader Joes,New York
4465,37.09,196109651,Trader Joes,New York
4466,13.39,278001228,Trader Joes,New York
4467,53.39,899956196,Trader Joes,New York
4468,4.29,310069491,Trader Joes,New York
4469,40.39,827631041,Trader Joes,New York
4470,25.29,265291556,Trader Joes,New York
4471,51.59,304468559,Trader Joes,New York
4472,23.49,856554674,Trader Joes,New York
4473,51.69,820540489,Trader Joes,New York
4474,55.79,295208432,Trader Joes,New York
4475,4.09,822316142,Trader Joes,New York
4476,54.49,629512894,Trader Joes,New York
4477,34.59,189054973,Trader Joes,New York
4478,43.99,544719559,Trader Joes,New York
4479,47.09,363461563,Trader Joes,New York
4480,55.99,884354350,Trader Joes,New York
4481,51.99,952287274,Trader Joes,New York
4482,24.29,836817411,Trader Joes,New York
4483,37.09,614290704,Trader Joes,New York
4484,56.79,38126522,Trader Joes,New York
4485,14.39,51294147,Trader Joes,New York
4486,23.29,268588472,Trader Joes,New York
4487,46.49,475245085,Trader Joes,New York
4488,40.29,541944658,Trader Joes,New York
4489,26.69,714768657,Trader Joes,New York
4490,19.99,680584021,Trader Joes,New York
4491,35.99,376851918,Trader Joes,New York
4492,2.29,200021055,Trader Joes,New York
4493,20.59,58785197,Trader Joes,New York
4494,55.99,193736714,Trader Joes,New York
4495,25.39,186497742,Trader Joes,New York
4496,2.39,243131192,Trader Joes,New York
4497,8.89,821096485,Trader Joes,New York
4498,10.19,477240979,Trader Joes,New York
4499,54.79,470178735,Trader Joes,New York
4500,37.59,904041295,Trader Joes,New York
4501,40.89,332996724,Trader Joes,New York
4502,52.99,305207870,Trader Joes,New York
4503,51.09,405684153,Trader Joes,New York
4504,48.59,145210517,Trader Joes,New York
4505,56.69,266788198,Trader Joes,New York
4506,3.49,701377201,Trader Joes,New York
4507,14.49,789986401,Trader Joes,New York
4508,21.79,711957058,Trader Joes,New York
4509,36.49,396134202,Trader Joes,New York
4510,6.39,277132090,Trader Joes,New York
4511,32.99,244294577,Trader Joes,New York
4512,38.69,990258086,Trader Joes,New York
4513,31.79,299791600,Trader Joes,New York
4514,4.19,484526970,Trader Joes,New York
4515,29.59,942541787,Trader Joes,New York
4516,20.89,118708197,Trader Joes,New York
4517,43.59,70324549,Trader Joes,New York
4518,43.99,981197816,Trader Joes,New York
4519,32.29,314756902,Trader Joes,New York
4520,28.79,704505214,Trader Joes,New York
4521,17.29,144575642,Trader Joes,New York
4522,44.29,683028909,Trader Joes,New York
4523,22.49,39601228,Trader Joes,New York
4524,24.29,891797170,Trader Joes,New York
4525,20.79,236968723,Trader Joes,New York
4526,23.39,509056495,Trader Joes,New York
4527,45.49,762710881,Trader Joes,New York
4528,5.29,665091890,Trader Joes,New York
4529,5.29,886012244,Trader Joes,New York
4530,37.09,221349675,Trader Joes,New York
4531,39.49,607409332,Trader Joes,New York
4532,14.59,470692001,Trader Joes,New York
4533,50.69,702065059,Trader Joes,New York
4534,54.99,218294289,Trader Joes,New York
4535,54.29,857067649,Trader Joes,New York
4536,6.59,296821950,Trader Joes,New York
4537,3.29,924190396,Trader Joes,New York
4538,56.79,383815591,Trader Joes,New York
4539,44.29,546802474,Trader Joes,New York
4540,28.19,727229928,Trader Joes,New York
4541,27.09,40555797,Trader Joes,New York
4542,37.69,44276570,Trader Joes,New York
4543,32.69,248544810,Trader Joes,New York
4544,22.59,795937333,Trader Joes,New York
4545,26.09,685715810,Trader Joes,New York
4546,39.29,808274867,Trader Joes,New York
4547,20.79,480476230,Trader Joes,New York
4548,40.29,112509592,Trader Joes,New York
4549,19.99,151287985,Trader Joes,New York
4550,3.59,205698731,Trader Joes,New York
4551,17.49,978196729,Trader Joes,New York
4552,1.39,509116779,Trader Joes,New York
4553,8.69,127887048,Trader Joes,New York
4554,41.69,831639757,Trader Joes,New York
4555,36.59,883713851,Trader Joes,New York
4556,51.09,438682627,Trader Joes,New York
4557,10.39,633357974,Trader Joes,New York
4558,43.99,895637329,Trader Joes,New York
4559,27.19,518047270,Trader Joes,New York
4560,38.19,172380215,Trader Joes,New York
4561,27.39,277014097,Trader Joes,New York
4562,15.09,306887951,Trader Joes,New York
4563,42.29,514730047,Trader Joes,New York
4564,40.49,853687097,Trader Joes,New York
4565,10.99,849299370,Trader Joes,New York
4566,45.49,275219414,Trader Joes,New York
4567,43.29,790347148,Trader Joes,New York
4568,46.59,177925497,Trader Joes,New York
4569,1.79,355520088,Trader Joes,New York
4570,18.69,308185637,Trader Joes,New York
4571,55.29,112817865,Trader Joes,New York
4572,58.49,838460068,Trader Joes,New York
4573,59.39,888666503,Trader Joes,New York
4574,58.19,492209870,Trader Joes,New York
4575,12.79,581030587,Trader Joes,New York
4576,28.69,361609713,Trader Joes,New York
4577,8.19,371889838,Trader Joes,New York
4578,26.79,481217425,Trader Joes,New York
4579,6.19,918833743,Trader Joes,New York
4580,57.59,950498192,Trader Joes,New York
4581,40.09,995745822,Trader Joes,New York
4582,52.09,881311707,Trader Joes,New York
4583,16.89,931390073,Trader Joes,New York
4584,9.59,673299284,Trader Joes,New York
4585,21.99,923314883,Trader Joes,New York
4586,23.89,986041768,Trader Joes,New York
4587,10.89,286906735,Trader Joes,New York
4588,11.19,695599406,Trader Joes,New York
4589,32.09,698510708,Trader Joes,New York
4590,5.09,846637828,Trader Joes,New York
4591,3.39,353556196,Trader Joes,New York
4592,36.59,106599165,Trader Joes,New York
4593,7.89,16729338,Trader Joes,New York
4594,32.69,771066892,Trader Joes,New York
4595,28.79,535286391,Trader Joes,New York
4596,50.29,60912855,Trader Joes,New York
4597,50.39,505307561,Trader Joes,New York
4598,26.79,763210027,Trader Joes,New York
4599,31.09,325885139,Trader Joes,New York
4600,34.69,529968586,Trader Joes,New York
4601,31.19,57394222,Trader Joes,New York
4602,5.79,152398257,Trader Joes,New York
4603,37.49,55404606,Trader Joes,New York
4604,41.09,576506037,Trader Joes,New York
4605,7.79,60193187,Trader Joes,New York
4606,37.29,387431034,Trader Joes,New York
4607,56.79,99830442,Trader Joes,New York
4608,33.39,95866554,Trader Joes,New York
4609,48.49,342897052,Trader Joes,New York
4610,23.79,262051609,Trader Joes,New York
4611,54.59,350639776,Trader Joes,New York
4612,52.69,272466316,Trader Joes,New York
4613,50.79,768303991,Trader Joes,New York
4614,58.69,981510405,Trader Joes,New York
4615,40.89,54548062,Trader Joes,New York
4616,19.19,585091176,Trader Joes,New York
4617,40.29,508453812,Trader Joes,New York
4618,16.09,896974529,Trader Joes,New York
4619,37.19,503966459,Trader Joes,New York
4620,57.89,421428384,Trader Joes,New York
4621,57.29,254804864,Trader Joes,New York
4622,23.99,473279874,Trader Joes,New York
4623,41.89,783899410,Trader Joes,New York
4624,33.59,516205909,Trader Joes,New York
4625,29.89,228431403,Trader Joes,New York
4626,0.99,278739906,Trader Joes,New York
4627,5.49,238245641,Trader Joes,New York
4628,42.99,189565540,Trader Joes,New York
4629,28.29,55833407,Trader Joes,New York
4630,50.89,534500231,Trader Joes,New York
4631,36.89,958194401,Trader Joes,New York
4632,6.99,157129774,Trader Joes,New York
4633,36.79,583297806,Trader Joes,New York
4634,38.49,854985252,Trader Joes,New York
4635,52.19,120596009,Trader Joes,New York
4636,20.19,826114350,Trader Joes,New York
4637,20.39,361981249,Trader Joes,New York
4638,16.99,278354885,Trader Joes,New York
4639,33.29,333664376,Trader Joes,New York
4640,18.19,565021540,Trader Joes,New York
4641,27.09,19982129,Trader Joes,New York
4642,26.69,932864695,Trader Joes,New York
4643,19.89,557031026,Trader Joes,New York
4644,14.29,325260449,Trader Joes,New York
4645,38.09,897422303,Trader Joes,New York
4646,42.19,52851370,Trader Joes,New York
4647,52.19,131820869,Trader Joes,New York
4648,10.59,708247357,Trader Joes,New York
4649,12.59,952635660,Trader Joes,New York
4650,47.09,162356142,Trader Joes,New York
4651,45.69,905914857,Trader Joes,New York
4652,18.89,744486125,Trader Joes,New York
4653,44.99,963229417,Trader Joes,New York
4654,21.49,896138462,Trader Joes,New York
4655,50.49,79218866,Trader Joes,New York
4656,20.59,888713764,Trader Joes,New York
4657,51.39,801329171,Trader Joes,New York
4658,8.89,987897892,Trader Joes,New York
